,tid_x,tid_y,name_x,name_y,lon_x,lat_x,lon_y,lat_y,flow
74,3,9,新宿区,目黒区,139.7090472739132,35.7010029023122,139.68820569775528,35.62996716276387,8737.415830005455
75,3,10,新宿区,大田区,139.7090472739132,35.7010029023122,139.73409187061017,35.56802967563435,3532.362729409108
76,3,11,新宿区,世田谷区,139.7090472739132,35.7010029023122,139.635113474336,35.639724186862246,10834.523231313924
77,3,12,新宿区,渋谷区,139.7090472739132,35.7010029023122,139.69634143550357,35.667837423511905,42107.66748111801
78,3,13,新宿区,中野区,139.7090472739132,35.7010029023122,139.66249541642443,35.71091906821566,38742.653118197726
79,3,14,新宿区,杉並区,139.7090472739132,35.7010029023122,139.62533626144537,35.69680698405763,14457.474715814069
80,3,15,新宿区,豊島区,139.7090472739132,35.7010029023122,139.71148999157788,35.73148962176281,62543.25958619315
81,3,16,新宿区,北区,139.7090472739132,35.7010029023122,139.7288718008505,35.76592942924935,11888.661304495552
82,3,17,新宿区,荒川区,139.7090472739132,35.7010029023122,139.78127085248096,35.739910141368014,8358.859630526402
83,3,18,新宿区,板橋区,139.7090472739132,35.7010029023122,139.67640334655457,35.77257000055456,11165.80071180863
84,3,19,新宿区,練馬区,139.7090472739132,35.7010029023122,139.61763054398918,35.74783601256853,9262.834369737879
85,3,20,新宿区,足立区,139.7090472739132,35.7010029023122,139.79510703677857,35.77882757435126,6041.105959091171
86,3,21,新宿区,葛飾区,139.7090472739132,35.7010029023122,139.8557127852655,35.753283675481214,3048.3887447328048
87,3,22,新宿区,江戸川区,139.7090472739132,35.7010029023122,139.87568262960147,35.692420854431354,3381.948156774873
88,4,0,文京区,千代田区,139.74722577302532,35.717492538738576,139.7548734931052,35.68762405605021,18400.347664976918
89,4,1,文京区,中央区,139.74722577302532,35.717492538738576,139.7766846724147,35.67074967024018,8550.178972176493
90,4,2,文京区,港区,139.74722577302532,35.717492538738576,139.73928951922807,35.65152140313346,6209.158854263465
91,4,3,文京区,新宿区,139.74722577302532,35.717492538738576,139.7090472739132,35.7010029023122,29774.216988798173
92,4,5,文京区,台東区,139.74722577302532,35.717492538738576,139.78591640698508,35.7154782161265,29430.885407395792
93,4,6,文京区,墨田区,139.74722577302532,35.717492538738576,139.8155478292236,35.712265408397435,9454.541224425062
94,4,7,文京区,江東区,139.74722577302532,35.717492538738576,139.81490418527451,35.65102848976377,4853.978949602116
95,4,8,文京区,品川区,139.74722577302532,35.717492538738576,139.73298794400105,35.6097677223142,2563.682666063656
96,4,9,文京区,目黒区,139.74722577302532,35.717492538738576,139.68820569775528,35.62996716276387,2577.6019175304946
97,4,10,文京区,大田区,139.74722577302532,35.717492538738576,139.73409187061017,35.56802967563435,1649.7385460340217
98,4,11,文京区,世田谷区,139.74722577302532,35.717492538738576,139.635113474336,35.639724186862246,3048.622758673047
99,4,12,文京区,渋谷区,139.74722577302532,35.717492538738576,139.69634143550357,35.667837423511905,6214.929146122154
100,4,13,文京区,中野区,139.74722577302532,35.717492538738576,139.66249541642443,35.71091906821566,6404.762795006085
101,4,14,文京区,杉並区,139.74722577302532,35.717492538738576,139.62533626144537,35.69680698405763,3541.060258267371
102,4,15,文京区,豊島区,139.74722577302532,35.717492538738576,139.71148999157788,35.73148962176281,33047.682054890676
103,4,16,文京区,北区,139.74722577302532,35.717492538738576,139.7288718008505,35.76592942924935,13201.996833514275
104,4,17,文京区,荒川区,139.74722577302532,35.717492538738576,139.78127085248096,35.739910141368014,23018.898790156636
105,4,18,文京区,板橋区,139.74722577302532,35.717492538738576,139.67640334655457,35.77257000055456,6043.034085760636
106,4,19,文京区,練馬区,139.74722577302532,35.717492538738576,139.61763054398918,35.74783601256853,3353.1565361878575
107,4,20,文京区,足立区,139.74722577302532,35.717492538738576,139.79510703677857,35.77882757435126,8160.587534751799
108,4,21,文京区,葛飾区,139.74722577302532,35.717492538738576,139.8557127852655,35.753283675481214,3668.095179782956
109,4,22,文京区,江戸川区,139.74722577302532,35.717492538738576,139.87568262960147,35.692420854431354,3406.8428356203312
110,5,0,台東区,千代田区,139.78591640698508,35.7154782161265,139.7548734931052,35.68762405605021,9417.896029986803
111,5,1,台東区,中央区,139.78591640698508,35.7154782161265,139.7766846724147,35.67074967024018,9710.606757071742
112,5,2,台東区,港区,139.78591640698508,35.7154782161265,139.73928951922807,35.65152140313346,3922.3426729889857
113,5,3,台東区,新宿区,139.78591640698508,35.7154782161265,139.7090472739132,35.7010029023122,6297.909139448914
114,5,4,台東区,文京区,139.78591640698508,35.7154782161265,139.74722577302532,35.717492538738576,25331.153240222277
115,5,6,台東区,墨田区,139.78591640698508,35.7154782161265,139.8155478292236,35.712265408397435,49980.01744351405
116,5,7,台東区,江東区,139.78591640698508,35.7154782161265,139.81490418527451,35.65102848976377,6631.135689075405
117,5,8,台東区,品川区,139.78591640698508,35.7154782161265,139.73298794400105,35.6097677223142,1863.9727505677072
118,5,9,台東区,目黒区,139.78591640698508,35.7154782161265,139.68820569775528,35.62996716276387,1482.6110758353916
119,5,10,台東区,大田区,139.78591640698508,35.7154782161265,139.73409187061017,35.56802967563435,1279.8203967374477
120,5,11,台東区,世田谷区,139.78591640698508,35.7154782161265,139.635113474336,35.639724186862246,1645.4215943119589
121,5,12,台東区,渋谷区,139.78591640698508,35.7154782161265,139.69634143550357,35.667837423511905,2604.3148179221153
122,5,13,台東区,中野区,139.78591640698508,35.7154782161265,139.66249541642443,35.71091906821566,2265.4810839325537
123,5,14,台東区,杉並区,139.78591640698508,35.7154782161265,139.62533626144537,35.69680698405763,1597.1385815288995
124,5,15,台東区,豊島区,139.78591640698508,35.7154782161265,139.71148999157788,35.73148962176281,6088.037603942018
125,5,16,台東区,北区,139.78591640698508,35.7154782161265,139.7288718008505,35.76592942924935,5484.620842959172
126,5,17,台東区,荒川区,139.78591640698508,35.7154782161265,139.78127085248096,35.739910141368014,42643.25866561248
127,5,18,台東区,板橋区,139.78591640698508,35.7154782161265,139.67640334655457,35.77257000055456,2614.9229022303
128,5,19,台東区,練馬区,139.78591640698508,35.7154782161265,139.61763054398918,35.74783601256853,1567.2767288391012
129,5,20,台東区,足立区,139.78591640698508,35.7154782161265,139.79510703677857,35.77882757435126,8920.927955011963
130,5,21,台東区,葛飾区,139.78591640698508,35.7154782161265,139.8557127852655,35.753283675481214,6338.57778815121
131,5,22,台東区,江戸川区,139.78591640698508,35.7154782161265,139.87568262960147,35.692420854431354,5959.556240109477
132,6,0,墨田区,千代田区,139.8155478292236,35.712265408397435,139.7548734931052,35.68762405605021,7753.302032493825
133,6,1,墨田区,中央区,139.8155478292236,35.712265408397435,139.7766846724147,35.67074967024018,13805.180175821295
134,6,2,墨田区,港区,139.8155478292236,35.712265408397435,139.73928951922807,35.65152140313346,5392.52895298157
135,6,3,墨田区,新宿区,139.8155478292236,35.712265408397435,139.7090472739132,35.7010029023122,6130.239966195352
136,6,4,墨田区,文京区,139.8155478292236,35.712265408397435,139.74722577302532,35.717492538738576,13663.014403450621
137,6,5,墨田区,台東区,139.8155478292236,35.712265408397435,139.78591640698508,35.7154782161265,83917.17113261287
138,6,7,墨田区,江東区,139.8155478292236,35.712265408397435,139.81490418527451,35.65102848976377,16660.474706085923
139,6,8,墨田区,品川区,139.8155478292236,35.712265408397435,139.73298794400105,35.6097677223142,3093.5324856869634
140,6,9,墨田区,目黒区,139.8155478292236,35.712265408397435,139.68820569775528,35.62996716276387,2179.102936928183
141,6,10,墨田区,大田区,139.8155478292236,35.712265408397435,139.73409187061017,35.56802967563435,2305.4602694796304
142,6,11,墨田区,世田谷区,139.8155478292236,35.712265408397435,139.635113474336,35.639724186862246,2406.6862898404024
143,6,12,墨田区,渋谷区,139.8155478292236,35.712265408397435,139.69634143550357,35.667837423511905,3212.1216431218068
144,6,13,墨田区,中野区,139.8155478292236,35.712265408397435,139.66249541642443,35.71091906821566,2724.1150912556595
145,6,14,墨田区,杉並区,139.8155478292236,35.712265408397435,139.62533626144537,35.69680698405763,2148.9354239596873
146,6,15,墨田区,豊島区,139.8155478292236,35.712265408397435,139.71148999157788,35.73148962176281,5688.696126701826
147,6,16,墨田区,北区,139.8155478292236,35.712265408397435,139.7288718008505,35.76592942924935,5999.7205950238695
148,6,17,墨田区,荒川区,139.8155478292236,35.712265408397435,139.78127085248096,35.739910141368014,29409.38439271072
149,6,18,墨田区,板橋区,139.8155478292236,35.712265408397435,139.67640334655457,35.77257000055456,3303.7281796538805
150,6,19,墨田区,練馬区,139.8155478292236,35.712265408397435,139.61763054398918,35.74783601256853,2134.3139244232875
151,6,20,墨田区,足立区,139.8155478292236,35.712265408397435,139.79510703677857,35.77882757435126,14742.014346813852
152,6,21,墨田区,葛飾区,139.8155478292236,35.712265408397435,139.8557127852655,35.753283675481214,22235.35175547479
153,6,22,墨田区,江戸川区,139.8155478292236,35.712265408397435,139.87568262960147,35.692420854431354,26741.925169284015
154,7,0,江東区,千代田区,139.81490418527451,35.65102848976377,139.7548734931052,35.68762405605021,22400.202160027016
155,7,1,江東区,中央区,139.81490418527451,35.65102848976377,139.7766846724147,35.67074967024018,109749.33282371609
156,7,2,江東区,港区,139.81490418527451,35.65102848976377,139.73928951922807,35.65152140313346,42478.19667303772
157,7,3,江東区,新宿区,139.81490418527451,35.65102848976377,139.7090472739132,35.7010029023122,16557.610310318825
158,7,4,江東区,文京区,139.81490418527451,35.65102848976377,139.74722577302532,35.717492538738576,18574.066969232827
159,7,5,江東区,台東区,139.81490418527451,35.65102848976377,139.78591640698508,35.7154782161265,29481.21641049773
160,7,6,江東区,墨田区,139.81490418527451,35.65102848976377,139.8155478292236,35.712265408397435,44115.42055463491
161,7,8,江東区,品川区,139.81490418527451,35.65102848976377,139.73298794400105,35.6097677223142,30658.643526586788
162,7,9,江東区,目黒区,139.81490418527451,35.65102848976377,139.68820569775528,35.62996716276387,13238.714979949846
163,7,10,江東区,大田区,139.81490418527451,35.65102848976377,139.73409187061017,35.56802967563435,20781.119965886697
164,7,11,江東区,世田谷区,139.81490418527451,35.65102848976377,139.635113474336,35.639724186862246,11175.527557884274
165,7,12,江東区,渋谷区,139.81490418527451,35.65102848976377,139.69634143550357,35.667837423511905,14127.15747201391
166,7,13,江東区,中野区,139.81490418527451,35.65102848976377,139.66249541642443,35.71091906821566,7873.476889504197
167,7,14,江東区,杉並区,139.81490418527451,35.65102848976377,139.62533626144537,35.69680698405763,7218.589687473073
168,7,15,江東区,豊島区,139.81490418527451,35.65102848976377,139.71148999157788,35.73148962176281,10650.63789959566
169,7,16,江東区,北区,139.81490418527451,35.65102848976377,139.7288718008505,35.76592942924935,8501.149375466703
170,7,17,江東区,荒川区,139.81490418527451,35.65102848976377,139.78127085248096,35.739910141368014,15345.255042947154
171,7,18,江東区,板橋区,139.81490418527451,35.65102848976377,139.67640334655457,35.77257000055456,6725.616354445278
172,7,19,江東区,練馬区,139.81490418527451,35.65102848976377,139.61763054398918,35.74783601256853,5798.165272420256
173,7,20,江東区,足立区,139.81490418527451,35.65102848976377,139.79510703677857,35.77882757435126,12986.807005703897
174,7,21,江東区,葛飾区,139.81490418527451,35.65102848976377,139.8557127852655,35.753283675481214,16055.346314076636
175,7,22,江東区,江戸川区,139.81490418527451,35.65102848976377,139.87568262960147,35.692420854431354,61808.746754580476
176,8,0,品川区,千代田区,139.73298794400105,35.6097677223142,139.7548734931052,35.68762405605021,7629.180676929531
177,8,1,品川区,中央区,139.73298794400105,35.6097677223142,139.7766846724147,35.67074967024018,15858.37481964534
178,8,2,品川区,港区,139.73298794400105,35.6097677223142,139.73928951922807,35.65152140313346,62154.16521814937
179,8,3,品川区,新宿区,139.73298794400105,35.6097677223142,139.7090472739132,35.7010029023122,11942.330371619384
180,8,4,品川区,文京区,139.73298794400105,35.6097677223142,139.74722577302532,35.717492538738576,6949.501610313717
181,8,5,品川区,台東区,139.73298794400105,35.6097677223142,139.78591640698508,35.7154782161265,5870.530078779132
182,8,6,品川区,墨田区,139.73298794400105,35.6097677223142,139.8155478292236,35.712265408397435,5802.805413704611
183,8,7,品川区,江東区,139.73298794400105,35.6097677223142,139.81490418527451,35.65102848976377,21718.669184660892
184,8,9,品川区,目黒区,139.73298794400105,35.6097677223142,139.68820569775528,35.62996716276387,66231.36459838446
185,8,10,品川区,大田区,139.73298794400105,35.6097677223142,139.73409187061017,35.56802967563435,104998.7645776576
186,8,11,品川区,世田谷区,139.73298794400105,35.6097677223142,139.635113474336,35.639724186862246,23725.772353838303
187,8,12,品川区,渋谷区,139.73298794400105,35.6097677223142,139.69634143550357,35.667837423511905,21889.919702224488
188,8,13,品川区,中野区,139.73298794400105,35.6097677223142,139.66249541642443,35.71091906821566,7174.880492449755
189,8,14,品川区,杉並区,139.73298794400105,35.6097677223142,139.62533626144537,35.69680698405763,8156.220464480992
190,8,15,品川区,豊島区,139.73298794400105,35.6097677223142,139.71148999157788,35.73148962176281,5870.06621308665
191,8,16,品川区,北区,139.73298794400105,35.6097677223142,139.7288718008505,35.76592942924935,3792.295319606776
192,8,17,品川区,荒川区,139.73298794400105,35.6097677223142,139.78127085248096,35.739910141368014,4083.768913478824
193,8,18,品川区,板橋区,139.73298794400105,35.6097677223142,139.67640334655457,35.77257000055456,4003.620706743406
194,8,19,品川区,練馬区,139.73298794400105,35.6097677223142,139.61763054398918,35.74783601256853,4688.071420465748
195,8,20,品川区,足立区,139.73298794400105,35.6097677223142,139.79510703677857,35.77882757435126,4000.2587253391007
196,8,21,品川区,葛飾区,139.73298794400105,35.6097677223142,139.8557127852655,35.753283675481214,3365.5240807179284
197,8,22,品川区,江戸川区,139.73298794400105,35.6097677223142,139.87568262960147,35.692420854431354,6497.915057723988
198,9,0,目黒区,千代田区,139.68820569775528,35.62996716276387,139.7548734931052,35.68762405605021,4555.586791396061
199,9,1,目黒区,中央区,139.68820569775528,35.62996716276387,139.7766846724147,35.67074967024018,6498.189509611673
200,9,2,目黒区,港区,139.68820569775528,35.62996716276387,139.73928951922807,35.65152140313346,28624.811133177645
201,9,3,目黒区,新宿区,139.68820569775528,35.62996716276387,139.7090472739132,35.7010029023122,12102.31016597579
202,9,4,目黒区,文京区,139.68820569775528,35.62996716276387,139.74722577302532,35.717492538738576,4886.368406278893
203,9,5,目黒区,台東区,139.68820569775528,35.62996716276387,139.78591640698508,35.7154782161265,3265.472020664016
204,9,6,目黒区,墨田区,139.68820569775528,35.62996716276387,139.8155478292236,35.712265408397435,2858.525303446046
205,9,7,目黒区,江東区,139.68820569775528,35.62996716276387,139.81490418527451,35.65102848976377,6558.538540133286
206,9,8,目黒区,品川区,139.68820569775528,35.62996716276387,139.73298794400105,35.6097677223142,46317.453207515566
207,9,10,目黒区,大田区,139.68820569775528,35.62996716276387,139.73409187061017,35.56802967563435,17866.024654798042
208,9,11,目黒区,世田谷区,139.68820569775528,35.62996716276387,139.635113474336,35.639724186862246,60175.33352904734
209,9,12,目黒区,渋谷区,139.68820569775528,35.62996716276387,139.69634143550357,35.667837423511905,42026.617184320574
210,9,13,目黒区,中野区,139.68820569775528,35.62996716276387,139.66249541642443,35.71091906821566,8795.799309047145
211,9,14,目黒区,杉並区,139.68820569775528,35.62996716276387,139.62533626144537,35.69680698405763,11277.743692765956
212,9,15,目黒区,豊島区,139.68820569775528,35.62996716276387,139.71148999157788,35.73148962176281,5079.891172423955
213,9,16,目黒区,北区,139.68820569775528,35.62996716276387,139.7288718008505,35.76592942924935,2839.0027256373555
214,9,17,目黒区,荒川区,139.68820569775528,35.62996716276387,139.78127085248096,35.739910141368014,2489.0663514231323
215,9,18,目黒区,板橋区,139.68820569775528,35.62996716276387,139.67640334655457,35.77257000055456,3418.027488424869
216,9,19,目黒区,練馬区,139.68820569775528,35.62996716276387,139.61763054398918,35.74783601256853,4714.788603221668
217,9,20,目黒区,足立区,139.68820569775528,35.62996716276387,139.79510703677857,35.77882757435126,2465.474399496167
218,9,21,目黒区,葛飾区,139.68820569775528,35.62996716276387,139.8557127852655,35.753283675481214,1760.1350874373493
219,9,22,目黒区,江戸川区,139.68820569775528,35.62996716276387,139.87568262960147,35.692420854431354,2741.840723757415
220,10,0,大田区,千代田区,139.73409187061017,35.56802967563435,139.7548734931052,35.68762405605021,11132.87731584909
221,10,1,大田区,中央区,139.73409187061017,35.56802967563435,139.7766846724147,35.67074967024018,22346.99061240891
222,10,2,大田区,港区,139.73409187061017,35.56802967563435,139.73928951922807,35.65152140313346,49103.93111255209
223,10,3,大田区,新宿区,139.73409187061017,35.56802967563435,139.7090472739132,35.7010029023122,19395.172485311276
224,10,4,大田区,文京区,139.73409187061017,35.56802967563435,139.74722577302532,35.717492538738576,12397.341410091058
225,10,5,大田区,台東区,139.73409187061017,35.56802967563435,139.78591640698508,35.7154782161265,11174.055715799715
226,10,6,大田区,墨田区,139.73409187061017,35.56802967563435,139.8155478292236,35.712265408397435,11988.504637233287
227,10,7,大田区,江東区,139.73409187061017,35.56802967563435,139.81490418527451,35.65102848976377,40810.6273215176
228,10,8,大田区,品川区,139.73409187061017,35.56802967563435,139.73298794400105,35.6097677223142,291077.23167936725
229,10,9,大田区,目黒区,139.73409187061017,35.56802967563435,139.68820569775528,35.62996716276387,70822.45993055237
230,10,11,大田区,世田谷区,139.73409187061017,35.56802967563435,139.635113474336,35.639724186862246,51458.40162572345
231,10,12,大田区,渋谷区,139.73409187061017,35.56802967563435,139.69634143550357,35.667837423511905,28145.979574024022
232,10,13,大田区,中野区,139.73409187061017,35.56802967563435,139.66249541642443,35.71091906821566,14039.568631494769
233,10,14,大田区,杉並区,139.73409187061017,35.56802967563435,139.62533626144537,35.69680698405763,17754.967255700183
234,10,15,大田区,豊島区,139.73409187061017,35.56802967563435,139.71148999157788,35.73148962176281,11286.963115058237
235,10,16,大田区,北区,139.73409187061017,35.56802967563435,139.7288718008505,35.76592942924935,8233.29857348857
236,10,17,大田区,荒川区,139.73409187061017,35.56802967563435,139.78127085248096,35.739910141368014,8436.492018185754
237,10,18,大田区,板橋区,139.73409187061017,35.56802967563435,139.67640334655457,35.77257000055456,9120.083452016834
238,10,19,大田区,練馬区,139.73409187061017,35.56802967563435,139.61763054398918,35.74783601256853,11133.341188417526
239,10,20,大田区,足立区,139.73409187061017,35.56802967563435,139.79510703677857,35.77882757435126,9331.568663816539
240,10,21,大田区,葛飾区,139.73409187061017,35.56802967563435,139.8557127852655,35.753283675481214,8235.42463664776
241,10,22,大田区,江戸川区,139.73409187061017,35.56802967563435,139.87568262960147,35.692420854431354,16246.719044743722
242,11,0,世田谷区,千代田区,139.635113474336,35.639724186862246,139.7548734931052,35.68762405605021,12824.953286971484
243,11,1,世田谷区,中央区,139.635113474336,35.639724186862246,139.7766846724147,35.67074967024018,16344.114878445565
244,11,2,世田谷区,港区,139.635113474336,35.639724186862246,139.73928951922807,35.65152140313346,42249.13810343078
245,11,3,世田谷区,新宿区,139.635113474336,35.639724186862246,139.7090472739132,35.7010029023122,48176.250426055914
246,11,4,世田谷区,文京区,139.635113474336,35.639724186862246,139.74722577302532,35.717492538738576,18552.90689600493
247,11,5,世田谷区,台東区,139.635113474336,35.639724186862246,139.78591640698508,35.7154782161265,11634.127954546178
