,tid_x,tid_y,name_x,name_y,lon_x,lat_x,lon_y,lat_y,flow
1036,16,29,BK17,BX11,-73.93439082497187,40.64843310036696,-73.85263318131206,40.85650602050326,133.5004865362786
1037,16,30,BK17,BX12,-73.93439082497187,40.64843310036696,-73.85128156975449,40.88670631960775,118.16745963272699
1038,16,31,BK17,BX27,-73.93439082497187,40.64843310036696,-73.87549831933582,40.85783295042961,1.7196022324246865
1039,16,32,BK17,BX28,-73.93439082497187,40.64843310036696,-73.80787909906742,40.86824923869121,2.4426917656403053
1040,16,33,BK17,MN01,-73.93439082497187,40.64843310036696,-74.01212459034637,40.70636771445047,908.7878561549028
1041,16,34,BK17,MN02,-73.93439082497187,40.64843310036696,-74.00158804685435,40.72977704176437,714.3886917270254
1042,16,35,BK17,MN03,-73.93439082497187,40.64843310036696,-73.98554422363824,40.71958597440268,1386.9505054711349
1043,16,36,BK17,MN04,-73.93439082497187,40.64843310036696,-73.99780185641016,40.75503996148062,529.0334153231865
1044,16,37,BK17,MN05,-73.93439082497187,40.64843310036696,-73.97525522457572,40.76733038882235,309.5600698758306
1045,16,38,BK17,MN06,-73.93439082497187,40.64843310036696,-73.97495726645545,40.745122040134255,815.8547451247506
1046,16,39,BK17,MN07,-73.93439082497187,40.64843310036696,-73.97638350273412,40.78677250306096,465.4582563828458
1047,16,40,BK17,MN08,-73.93439082497187,40.64843310036696,-73.95571659456925,40.77156920441733,622.449338760479
1048,16,41,BK17,MN09,-73.93439082497187,40.64843310036696,-73.95477906838973,40.81819837691435,224.84017559075502
1049,16,42,BK17,MN10,-73.93439082497187,40.64843310036696,-73.9448305945116,40.81341449196377,259.0075934675525
1050,16,43,BK17,MN11,-73.93439082497187,40.64843310036696,-73.93497638032711,40.79493438444296,329.7340490366935
1051,16,44,BK17,MN12,-73.93439082497187,40.64843310036696,-73.93152618506768,40.85510854191067,194.45619172633
1052,16,45,BK17,QN01,-73.93439082497187,40.64843310036696,-73.90721866342301,40.770845089898174,567.0205840240666
1053,16,46,BK17,QN02,-73.93439082497187,40.64843310036696,-73.92336024268133,40.74129374858804,898.5376645597813
1054,16,47,BK17,QN03,-73.93439082497187,40.64843310036696,-73.86266243578216,40.75114101779027,625.6113948683156
1055,16,48,BK17,QN04,-73.93439082497187,40.64843310036696,-73.87190744592023,40.74079528093303,844.3378892180292
1056,16,49,BK17,QN05,-73.93439082497187,40.64843310036696,-73.8912365232535,40.711240473076685,2064.502121055662
1057,16,50,BK17,QN06,-73.93439082497187,40.64843310036696,-73.85174572377684,40.722690579118286,818.0852496731242
1058,16,51,BK17,QN07,-73.93439082497187,40.64843310036696,-73.81588752704037,40.77148355364249,423.6348689980534
1059,16,52,BK17,QN08,-73.93439082497187,40.64843310036696,-73.79671081945914,40.726125574866415,483.10631057768734
1060,16,53,BK17,QN09,-73.93439082497187,40.64843310036696,-73.83903559975623,40.69508173107061,1191.8807196786352
1061,16,54,BK17,QN10,-73.93439082497187,40.64843310036696,-73.8082054054167,40.6573691366536,903.428703551148
1062,16,55,BK17,QN11,-73.93439082497187,40.64843310036696,-73.75926760282788,40.75649349334621,232.20160805997858
1063,16,56,BK17,QN12,-73.93439082497187,40.64843310036696,-73.77855865801537,40.6919536212408,658.2259806655765
1064,16,57,BK17,QN13,-73.93439082497187,40.64843310036696,-73.73755773883758,40.699241715212864,361.40950795069546
1065,16,58,BK17,QN14,-73.93439082497187,40.64843310036696,-73.80635489016326,40.59046640173835,610.1168677360764
1066,16,59,BK17,QN84,-73.93439082497187,40.64843310036696,-73.85258206793222,40.59187294999102,13.1287324378726
1067,16,60,BK17,SI01,-73.93439082497187,40.64843310036696,-74.12039747960849,40.626631039069075,414.3087341460999
1068,16,61,BK17,SI02,-73.93439082497187,40.64843310036696,-74.14127533798536,40.592690590711,262.0541964172653
1069,16,62,BK17,SI03,-73.93439082497187,40.64843310036696,-74.19030960840125,40.54098539741242,149.7204982267784
1070,16,63,BK17,SI95,-73.93439082497187,40.64843310036696,-74.104335124192,40.564083425263405,24.741059040688924
1071,17,0,BK18,BK01,-73.91355068546429,40.62129419761759,-73.94716485387544,40.71683914979386,2798.2834091665973
1072,17,1,BK18,BK02,-73.91355068546429,40.62129419761759,-73.97837913477538,40.69382760465749,2918.3480537691908
1073,17,2,BK18,BK03,-73.91355068546429,40.62129419761759,-73.94085883642956,40.68772369261693,5859.643484874026
1074,17,3,BK18,BK04,-73.91355068546429,40.62129419761759,-73.9168388485992,40.694551313498664,4229.116503190756
1075,17,4,BK18,BK05,-73.91355068546429,40.62129419761759,-73.8773418686659,40.67173712827511,9553.7138396043
1076,17,5,BK18,BK06,-73.91355068546429,40.62129419761759,-73.98799738429122,40.67273549470013,3935.4464205401596
1077,17,6,BK18,BK07,-73.91355068546429,40.62129419761759,-74.00137747837039,40.65160894849583,4376.196455018858
1078,17,7,BK18,BK08,-73.91355068546429,40.62129419761759,-73.94714711249286,40.674503975601816,6696.246720094061
1079,17,8,BK18,BK09,-73.91355068546429,40.62129419761759,-73.94707350709098,40.66293581355036,9745.2569108506
1080,17,9,BK18,BK10,-73.91355068546429,40.62129419761759,-74.02366503580177,40.62309513074918,3305.656754622386
1081,17,10,BK18,BK11,-73.91355068546429,40.62129419761759,-73.99362856438486,40.60688009588173,7765.827397537012
1082,17,11,BK18,BK12,-73.91355068546429,40.62129419761759,-73.98332240426768,40.63104672015064,10744.22191320505
1083,17,12,BK18,BK13,-73.91355068546429,40.62129419761759,-73.9813448692334,40.580741392044644,5312.310879270286
1084,17,13,BK18,BK14,-73.91355068546429,40.62129419761759,-73.95890153122062,40.63120765487312,24905.887910243706
1085,17,14,BK18,BK15,-73.91355068546429,40.62129419761759,-73.94971480741029,40.59491433297577,21654.64850176797
1086,17,15,BK18,BK16,-73.91355068546429,40.62129419761759,-73.91115157108779,40.669019563922355,9652.959746186463
1087,17,16,BK18,BK17,-73.91355068546429,40.62129419761759,-73.93439082497187,40.64843310036696,32809.20066324544
1088,17,18,BK18,BK56,-73.91355068546429,40.62129419761759,-73.8763689072742,40.60766711970171,414.8103534990309
1089,17,19,BK18,BX01,-73.91355068546429,40.62129419761759,-73.91594021485749,40.81070822441455,456.1903129735218
1090,17,20,BK18,BX02,-73.91355068546429,40.62129419761759,-73.88808730836651,40.81322602862232,331.0411705991781
1091,17,21,BK18,BX03,-73.91355068546429,40.62129419761759,-73.89758156527051,40.832748145182556,340.4051784976592
1092,17,22,BK18,BX04,-73.91355068546429,40.62129419761759,-73.92113830969193,40.83285836867565,445.5709475903289
1093,17,23,BK18,BX05,-73.91355068546429,40.62129419761759,-73.90922507317853,40.852496679460366,345.4493288413525
1094,17,24,BK18,BX06,-73.91355068546429,40.62129419761759,-73.88650265839324,40.849402439238865,280.65536719537647
1095,17,25,BK18,BX07,-73.91355068546429,40.62129419761759,-73.88950711401796,40.883462440633124,265.55935700241326
1096,17,26,BK18,BX08,-73.91355068546429,40.62129419761759,-73.90711553269836,40.89130109863508,218.04010604965828
1097,17,27,BK18,BX09,-73.91355068546429,40.62129419761759,-73.86085194287595,40.82423459600248,498.17562167268903
1098,17,28,BK18,BX10,-73.91355068546429,40.62129419761759,-73.8220353443999,40.838258273610215,348.0411257798704
1099,17,29,BK18,BX11,-73.91355068546429,40.62129419761759,-73.85263318131206,40.85650602050326,298.7903352292417
1100,17,30,BK18,BX12,-73.91355068546429,40.62129419761759,-73.85128156975449,40.88670631960775,270.09326670653905
1101,17,31,BK18,BX27,-73.91355068546429,40.62129419761759,-73.87549831933582,40.85783295042961,3.780108696914882
1102,17,32,BK18,BX28,-73.91355068546429,40.62129419761759,-73.80787909906742,40.86824923869121,5.7139792729401115
1103,17,33,BK18,MN01,-73.91355068546429,40.62129419761759,-74.01212459034637,40.70636771445047,1251.9153264319095
1104,17,34,BK18,MN02,-73.91355068546429,40.62129419761759,-74.00158804685435,40.72977704176437,1057.5339414607129
1105,17,35,BK18,MN03,-73.91355068546429,40.62129419761759,-73.98554422363824,40.71958597440268,1857.8994420526624
1106,17,36,BK18,MN04,-73.91355068546429,40.62129419761759,-73.99780185641016,40.75503996148062,868.4540872299144
1107,17,37,BK18,MN05,-73.91355068546429,40.62129419761759,-73.97525522457572,40.76733038882235,526.0524922063448
1108,17,38,BK18,MN06,-73.91355068546429,40.62129419761759,-73.97495726645545,40.745122040134255,1256.6822945841682
1109,17,39,BK18,MN07,-73.91355068546429,40.62129419761759,-73.97638350273412,40.78677250306096,843.2209427427495
1110,17,40,BK18,MN08,-73.91355068546429,40.62129419761759,-73.95571659456925,40.77156920441733,1078.9887693433914
1111,17,41,BK18,MN09,-73.91355068546429,40.62129419761759,-73.95477906838973,40.81819837691435,442.16175654487546
1112,17,42,BK18,MN10,-73.91355068546429,40.62129419761759,-73.9448305945116,40.81341449196377,506.9734823457287
1113,17,43,BK18,MN11,-73.91355068546429,40.62129419761759,-73.93497638032711,40.79493438444296,623.1739129881614
1114,17,44,BK18,MN12,-73.91355068546429,40.62129419761759,-73.93152618506768,40.85510854191067,410.5454942563383
1115,17,45,BK18,QN01,-73.91355068546429,40.62129419761759,-73.90721866342301,40.770845089898174,1041.9530206708184
1116,17,46,BK18,QN02,-73.91355068546429,40.62129419761759,-73.92336024268133,40.74129374858804,1418.8951699643067
1117,17,47,BK18,QN03,-73.91355068546429,40.62129419761759,-73.86266243578216,40.75114101779027,1239.7063408091892
1118,17,48,BK18,QN04,-73.91355068546429,40.62129419761759,-73.87190744592023,40.74079528093303,1594.7393872480538
1119,17,49,BK18,QN05,-73.91355068546429,40.62129419761759,-73.8912365232535,40.711240473076685,3244.226616656304
1120,17,50,BK18,QN06,-73.91355068546429,40.62129419761759,-73.85174572377684,40.722690579118286,1672.0970201702607
1121,17,51,BK18,QN07,-73.91355068546429,40.62129419761759,-73.81588752704037,40.77148355364249,957.8612413326415
1122,17,52,BK18,QN08,-73.91355068546429,40.62129419761759,-73.79671081945914,40.726125574866415,1198.1711140128177
1123,17,53,BK18,QN09,-73.91355068546429,40.62129419761759,-73.83903559975623,40.69508173107061,2802.9613766263333
1124,17,54,BK18,QN10,-73.91355068546429,40.62129419761759,-73.8082054054167,40.6573691366536,3105.74293717048
1125,17,55,BK18,QN11,-73.91355068546429,40.62129419761759,-73.75926760282788,40.75649349334621,588.8088266882667
1126,17,56,BK18,QN12,-73.91355068546429,40.62129419761759,-73.77855865801537,40.6919536212408,1891.7097265277423
1127,17,57,BK18,QN13,-73.91355068546429,40.62129419761759,-73.73755773883758,40.699241715212864,1056.5751086921064
1128,17,58,BK18,QN14,-73.91355068546429,40.62129419761759,-73.80635489016326,40.59046640173835,3077.4257914547943
1129,17,59,BK18,QN84,-73.91355068546429,40.62129419761759,-73.85258206793222,40.59187294999102,95.64550976251854
1130,17,60,BK18,SI01,-73.91355068546429,40.62129419761759,-74.12039747960849,40.626631039069075,935.3435364422068
1131,17,61,BK18,SI02,-73.91355068546429,40.62129419761759,-74.14127533798536,40.592690590711,654.3318226653718
1132,17,62,BK18,SI03,-73.91355068546429,40.62129419761759,-74.19030960840125,40.54098539741242,406.34485155842225
1133,17,63,BK18,SI95,-73.91355068546429,40.62129419761759,-74.104335124192,40.564083425263405,67.57653656683917
1134,18,0,BK56,BK01,-73.8763689072742,40.60766711970171,-73.94716485387544,40.71683914979386,0.23828768228210573
1135,18,1,BK56,BK02,-73.8763689072742,40.60766711970171,-73.97837913477538,40.69382760465749,0.21160522823390412
1136,18,2,BK56,BK03,-73.8763689072742,40.60766711970171,-73.94085883642956,40.68772369261693,0.40615957353504495
1137,18,3,BK56,BK04,-73.8763689072742,40.60766711970171,-73.9168388485992,40.694551313498664,0.34308917444217857
1138,18,4,BK56,BK05,-73.8763689072742,40.60766711970171,-73.8773418686659,40.67173712827511,1.0138791513573011
1139,18,5,BK56,BK06,-73.8763689072742,40.60766711970171,-73.98799738429122,40.67273549470013,0.25146555117071434
1140,18,6,BK56,BK07,-73.8763689072742,40.60766711970171,-74.00137747837039,40.65160894849583,0.2666407514726168
1141,18,7,BK56,BK08,-73.8763689072742,40.60766711970171,-73.94714711249286,40.674503975601816,0.39225012861181185
1142,18,8,BK56,BK09,-73.8763689072742,40.60766711970171,-73.94707350709098,40.66293581355036,0.47399962522065353
1143,18,9,BK56,BK10,-73.8763689072742,40.60766711970171,-74.02366503580177,40.62309513074918,0.22844252089386133
1144,18,10,BK56,BK11,-73.8763689072742,40.60766711970171,-73.99362856438486,40.60688009588173,0.4753964186159436
1145,18,11,BK56,BK12,-73.8763689072742,40.60766711970171,-73.98332240426768,40.63104672015064,0.5298136320067254
1146,18,12,BK56,BK13,-73.8763689072742,40.60766711970171,-73.9813448692334,40.580741392044644,0.411016330465382
1147,18,13,BK56,BK14,-73.8763689072742,40.60766711970171,-73.95890153122062,40.63120765487312,0.8295402199906778
1148,18,14,BK56,BK15,-73.8763689072742,40.60766711970171,-73.94971480741029,40.59491433297577,1.1805050337900762
1149,18,15,BK56,BK16,-73.8763689072742,40.60766711970171,-73.91115157108779,40.669019563922355,0.6164594493100235
1150,18,16,BK56,BK17,-73.8763689072742,40.60766711970171,-73.93439082497187,40.64843310036696,1.0394316074797925
1151,18,17,BK56,BK18,-73.8763689072742,40.60766711970171,-73.91355068546429,40.62129419761759,5.105446357178948
1152,18,19,BK56,BX01,-73.8763689072742,40.60766711970171,-73.91594021485749,40.81070822441455,0.051683173656576896
1153,18,20,BK56,BX02,-73.8763689072742,40.60766711970171,-73.88808730836651,40.81322602862232,0.03885373650946629
1154,18,21,BK56,BX03,-73.8763689072742,40.60766711970171,-73.89758156527051,40.832748145182556,0.04005454810182163
1155,18,22,BK56,BX04,-73.8763689072742,40.60766711970171,-73.92113830969193,40.83285836867565,0.05127407419443118
1156,18,23,BK56,BX05,-73.8763689072742,40.60766711970171,-73.90922507317853,40.852496679460366,0.04074411979287828
1157,18,24,BK56,BX06,-73.8763689072742,40.60766711970171,-73.88650265839324,40.849402439238865,0.03368761626498244
1158,18,25,BK56,BX07,-73.8763689072742,40.60766711970171,-73.88950711401796,40.883462440633124,0.032278609546356564
1159,18,26,BK56,BX08,-73.8763689072742,40.60766711970171,-73.90711553269836,40.89130109863508,0.026293942053644923
1160,18,27,BK56,BX09,-73.8763689072742,40.60766711970171,-73.86085194287595,40.82423459600248,0.06075107732522303
1161,18,28,BK56,BX10,-73.8763689072742,40.60766711970171,-73.8220353443999,40.838258273610215,0.04434276461108415
1162,18,29,BK56,BX11,-73.8763689072742,40.60766711970171,-73.85263318131206,40.85650602050326,0.03705003937970255
1163,18,30,BK56,BX12,-73.8763689072742,40.60766711970171,-73.85128156975449,40.88670631960775,0.03373312102927192
1164,18,31,BK56,BX27,-73.8763689072742,40.60766711970171,-73.87549831933582,40.85783295042961,0.00045975366698354096
1165,18,32,BK56,BX28,-73.8763689072742,40.60766711970171,-73.80787909906742,40.86824923869121,0.0007358566368569797
1166,18,33,BK56,MN01,-73.8763689072742,40.60766711970171,-74.01212459034637,40.70636771445047,0.10115215919943754
1167,18,34,BK56,MN02,-73.8763689072742,40.60766711970171,-74.00158804685435,40.72977704176437,0.09272653063062623
1168,18,35,BK56,MN03,-73.8763689072742,40.60766711970171,-73.98554422363824,40.71958597440268,0.1559547949396575
1169,18,36,BK56,MN04,-73.8763689072742,40.60766711970171,-73.99780185641016,40.75503996148062,0.08241313434994094
1170,18,37,BK56,MN05,-73.8763689072742,40.60766711970171,-73.97525522457572,40.76733038882235,0.0521056532907498
1171,18,38,BK56,MN06,-73.8763689072742,40.60766711970171,-73.97495726645545,40.745122040134255,0.11692390863785002
1172,18,39,BK56,MN07,-73.8763689072742,40.60766711970171,-73.97638350273412,40.78677250306096,0.08701688940386469
1173,18,40,BK56,MN08,-73.8763689072742,40.60766711970171,-73.95571659456925,40.77156920441733,0.10982934208964644
1174,18,41,BK56,MN09,-73.8763689072742,40.60766711970171,-73.95477906838973,40.81819837691435,0.04869575303565298
1175,18,42,BK56,MN10,-73.8763689072742,40.60766711970171,-73.9448305945116,40.81341449196377,0.055960620687161705
1176,18,43,BK56,MN11,-73.8763689072742,40.60766711970171,-73.93497638032711,40.79493438444296,0.06774854420012405
1177,18,44,BK56,MN12,-73.8763689072742,40.60766711970171,-73.93152618506768,40.85510854191067,0.04769766288265581
1178,18,45,BK56,QN01,-73.8763689072742,40.60766711970171,-73.90721866342301,40.770845089898174,0.11371448195792253
1179,18,46,BK56,QN02,-73.8763689072742,40.60766711970171,-73.92336024268133,40.74129374858804,0.1405461909777261
1180,18,47,BK56,QN03,-73.8763689072742,40.60766711970171,-73.86266243578216,40.75114101779027,0.14694649303667867
1181,18,48,BK56,QN04,-73.8763689072742,40.60766711970171,-73.87190744592023,40.74079528093303,0.1829877462698219
1182,18,49,BK56,QN05,-73.8763689072742,40.60766711970171,-73.8912365232535,40.711240473076685,0.32897821860262805
1183,18,50,BK56,QN06,-73.8763689072742,40.60766711970171,-73.85174572377684,40.722690579118286,0.20630327164290135
1184,18,51,BK56,QN07,-73.8763689072742,40.60766711970171,-73.81588752704037,40.77148355364249,0.12542532263342818
1185,18,52,BK56,QN08,-73.8763689072742,40.60766711970171,-73.79671081945914,40.726125574866415,0.17457536005675395
1186,18,53,BK56,QN09,-73.8763689072742,40.60766711970171,-73.83903559975623,40.69508173107061,0.3902328105984865
1187,18,54,BK56,QN10,-73.8763689072742,40.60766711970171,-73.8082054054167,40.6573691366536,0.6617984891969853
1188,18,55,BK56,QN11,-73.8763689072742,40.60766711970171,-73.75926760282788,40.75649349334621,0.08567238225112658
1189,18,56,BK56,QN12,-73.8763689072742,40.60766711970171,-73.77855865801537,40.6919536212408,0.3231127212044006
1190,18,57,BK56,QN13,-73.8763689072742,40.60766711970171,-73.73755773883758,40.699241715212864,0.18040341296964357
1191,18,58,BK56,QN14,-73.8763689072742,40.60766711970171,-73.80635489016326,40.59046640173835,1.1300000232436516
1192,18,59,BK56,QN84,-73.8763689072742,40.60766711970171,-73.85258206793222,40.59187294999102,0.083166921612313
1193,18,60,BK56,SI01,-73.8763689072742,40.60766711970171,-74.12039747960849,40.626631039069075,0.0866012178531185
1194,18,61,BK56,SI02,-73.8763689072742,40.60766711970171,-74.14127533798536,40.592690590711,0.06472623959247083
1195,18,62,BK56,SI03,-73.8763689072742,40.60766711970171,-74.19030960840125,40.54098539741242,0.044465049149969356
1196,18,63,BK56,SI95,-73.8763689072742,40.60766711970171,-74.104335124192,40.564083425263405,0.006747784975562345
1197,19,0,BX01,BK01,-73.91594021485749,40.81070822441455,-73.94716485387544,40.71683914979386,560.5339553159858
1198,19,1,BX01,BK02,-73.91594021485749,40.81070822441455,-73.97837913477538,40.69382760465749,246.05200637615994
1199,19,2,BX01,BK03,-73.91594021485749,40.81070822441455,-73.94085883642956,40.68772369261693,303.1635410163989
1200,19,3,BX01,BK04,-73.91594021485749,40.81070822441455,-73.9168388485992,40.694551313498664,287.00128553533796
1201,19,4,BX01,BK05,-73.91594021485749,40.81070822441455,-73.8773418686659,40.67173712827511,238.64923863807877
1202,19,5,BX01,BK06,-73.91594021485749,40.81070822441455,-73.98799738429122,40.67273549470013,169.09624193049035
1203,19,6,BX01,BK07,-73.91594021485749,40.81070822441455,-74.00137747837039,40.65160894849583,123.0050163837341
1204,19,7,BX01,BK08,-73.91594021485749,40.81070822441455,-73.94714711249286,40.674503975601816,188.74180089649585
1205,19,8,BX01,BK09,-73.91594021485749,40.81070822441455,-73.94707350709098,40.66293581355036,150.0330793564231
1206,19,9,BX01,BK10,-73.91594021485749,40.81070822441455,-74.02366503580177,40.62309513074918,84.47389702616127
1207,19,10,BX01,BK11,-73.91594021485749,40.81070822441455,-73.99362856438486,40.60688009588173,95.06773161603446
1208,19,11,BX01,BK12,-73.91594021485749,40.81070822441455,-73.98332240426768,40.63104672015064,125.4142486211366
1209,19,12,BX01,BK13,-73.91594021485749,40.81070822441455,-73.9813448692334,40.580741392044644,57.40159440703305
1210,19,13,BX01,BK14,-73.91594021485749,40.81070822441455,-73.95890153122062,40.63120765487312,122.65492657785613
1211,19,14,BX01,BK15,-73.91594021485749,40.81070822441455,-73.94971480741029,40.59491433297577,82.5660689071725
1212,19,15,BX01,BK16,-73.91594021485749,40.81070822441455,-73.91115157108779,40.669019563922355,159.99119557444521
1213,19,16,BX01,BK17,-73.91594021485749,40.81070822441455,-73.93439082497187,40.64843310036696,155.18591689911335
1214,19,17,BX01,BK18,-73.91594021485749,40.81070822441455,-73.91355068546429,40.62129419761759,126.16460342940027
1215,19,18,BX01,BK56,-73.91594021485749,40.81070822441455,-73.8763689072742,40.60766711970171,1.1613323189921185
1216,19,20,BX01,BX02,-73.91594021485749,40.81070822441455,-73.88808730836651,40.81322602862232,8998.512172517143
1217,19,21,BX01,BX03,-73.91594021485749,40.81070822441455,-73.89758156527051,40.832748145182556,7206.848366225735
1218,19,22,BX01,BX04,-73.91594021485749,40.81070822441455,-73.92113830969193,40.83285836867565,13096.716390175583
1219,19,23,BX01,BX05,-73.91594021485749,40.81070822441455,-73.90922507317853,40.852496679460366,3030.7303696458625
1220,19,24,BX01,BX06,-73.91594021485749,40.81070822441455,-73.88650265839324,40.849402439238865,2111.551173828257
1221,19,25,BX01,BX07,-73.91594021485749,40.81070822441455,-73.88950711401796,40.883462440633124,837.1412020334445
1222,19,26,BX01,BX08,-73.91594021485749,40.81070822441455,-73.90711553269836,40.89130109863508,625.281673040348
1223,19,27,BX01,BX09,-73.91594021485749,40.81070822441455,-73.86085194287595,40.82423459600248,3107.2335892381307
1224,19,28,BX01,BX10,-73.91594021485749,40.81070822441455,-73.8220353443999,40.838258273610215,777.8730823939432
1225,19,29,BX01,BX11,-73.91594021485749,40.81070822441455,-73.85263318131206,40.85650602050326,1025.255837549939
1226,19,30,BX01,BX12,-73.91594021485749,40.81070822441455,-73.85128156975449,40.88670631960775,600.9637577710467
1227,19,31,BX01,BX27,-73.91594021485749,40.81070822441455,-73.87549831933582,40.85783295042961,18.547238729689774
1228,19,32,BX01,BX28,-73.91594021485749,40.81070822441455,-73.80787909906742,40.86824923869121,9.312199637159571
1229,19,33,BX01,MN01,-73.91594021485749,40.81070822441455,-74.01212459034637,40.70636771445047,183.98471136606082
1230,19,34,BX01,MN02,-73.91594021485749,40.81070822441455,-74.00158804685435,40.72977704176437,320.4578525135445
1231,19,35,BX01,MN03,-73.91594021485749,40.81070822441455,-73.98554422363824,40.71958597440268,411.347943143346
1232,19,36,BX01,MN04,-73.91594021485749,40.81070822441455,-73.99780185641016,40.75503996148062,605.0904692651035
1233,19,37,BX01,MN05,-73.91594021485749,40.81070822441455,-73.97525522457572,40.76733038882235,756.4064367471362
1234,19,38,BX01,MN06,-73.91594021485749,40.81070822441455,-73.97495726645545,40.745122040134255,756.401023768516
1235,19,39,BX01,MN07,-73.91594021485749,40.81070822441455,-73.97638350273412,40.78677250306096,2410.4903519908617
1236,19,40,BX01,MN08,-73.91594021485749,40.81070822441455,-73.95571659456925,40.77156920441733,2639.1518370930567
1237,19,41,BX01,MN09,-73.91594021485749,40.81070822441455,-73.95477906838973,40.81819837691435,5805.801963372372
1238,19,42,BX01,MN10,-73.91594021485749,40.81070822441455,-73.9448305945116,40.81341449196377,12779.23713075929
1239,19,43,BX01,MN11,-73.91594021485749,40.81070822441455,-73.93497638032711,40.79493438444296,13315.4628322804
1240,19,44,BX01,MN12,-73.91594021485749,40.81070822441455,-73.93152618506768,40.85510854191067,3046.3616685876414
1241,19,45,BX01,QN01,-73.91594021485749,40.81070822441455,-73.90721866342301,40.770845089898174,3769.396309327153
1242,19,46,BX01,QN02,-73.91594021485749,40.81070822441455,-73.92336024268133,40.74129374858804,924.064084744047
1243,19,47,BX01,QN03,-73.91594021485749,40.81070822441455,-73.86266243578216,40.75114101779027,981.1325309595031
1244,19,48,BX01,QN04,-73.91594021485749,40.81070822441455,-73.87190744592023,40.74079528093303,870.2539696125158
1245,19,49,BX01,QN05,-73.91594021485749,40.81070822441455,-73.8912365232535,40.711240473076685,494.1299924907927
1246,19,50,BX01,QN06,-73.91594021485749,40.81070822441455,-73.85174572377684,40.722690579118286,404.41268425457366
1247,19,51,BX01,QN07,-73.91594021485749,40.81070822441455,-73.81588752704037,40.77148355364249,832.4996783711017
1248,19,52,BX01,QN08,-73.91594021485749,40.81070822441455,-73.79671081945914,40.726125574866415,288.9186043852267
1249,19,53,BX01,QN09,-73.91594021485749,40.81070822441455,-73.83903559975623,40.69508173107061,254.17800899986
1250,19,54,BX01,QN10,-73.91594021485749,40.81070822441455,-73.8082054054167,40.6573691366536,127.67788239548804
1251,19,55,BX01,QN11,-73.91594021485749,40.81070822441455,-73.75926760282788,40.75649349334621,228.35409431111827
1252,19,56,BX01,QN12,-73.91594021485749,40.81070822441455,-73.77855865801537,40.6919536212408,211.44321478743538
1253,19,57,BX01,QN13,-73.91594021485749,40.81070822441455,-73.73755773883758,40.699241715212864,152.36726551019237
1254,19,58,BX01,QN14,-73.91594021485749,40.81070822441455,-73.80635489016326,40.59046640173835,62.82311100832763
1255,19,59,BX01,QN84,-73.91594021485749,40.81070822441455,-73.85258206793222,40.59187294999102,0.7731848294591741
1256,19,60,BX01,SI01,-73.91594021485749,40.81070822441455,-74.12039747960849,40.626631039069075,68.51284710194011
1257,19,61,BX01,SI02,-73.91594021485749,40.81070822441455,-74.14127533798536,40.592690590711,44.667261492128944
1258,19,62,BX01,SI03,-73.91594021485749,40.81070822441455,-74.19030960840125,40.54098539741242,30.556611486709212
1259,19,63,BX01,SI95,-73.91594021485749,40.81070822441455,-74.104335124192,40.564083425263405,3.3197094323793594
1260,20,0,BX02,BK01,-73.88808730836651,40.81322602862232,-73.94716485387544,40.71683914979386,302.55527937978815
1261,20,1,BX02,BK02,-73.88808730836651,40.81322602862232,-73.97837913477538,40.69382760465749,134.5810491950695
1262,20,2,BX02,BK03,-73.88808730836651,40.81322602862232,-73.94085883642956,40.68772369261693,177.5555050523349
1263,20,3,BX02,BK04,-73.88808730836651,40.81322602862232,-73.9168388485992,40.694551313498664,175.4025648540234
1264,20,4,BX02,BK05,-73.88808730836651,40.81322602862232,-73.8773418686659,40.67173712827511,159.58500050466233
1265,20,5,BX02,BK06,-73.88808730836651,40.81322602862232,-73.98799738429122,40.67273549470013,95.57072178726536
1266,20,6,BX02,BK07,-73.88808730836651,40.81322602862232,-74.00137747837039,40.65160894849583,71.01068422314776
1267,20,7,BX02,BK08,-73.88808730836651,40.81322602862232,-73.94714711249286,40.674503975601816,111.53496259492644
1268,20,8,BX02,BK09,-73.88808730836651,40.81322602862232,-73.94707350709098,40.66293581355036,89.91997754660282
1269,20,9,BX02,BK10,-73.88808730836651,40.81322602862232,-74.02366503580177,40.62309513074918,49.71988841507586
1270,20,10,BX02,BK11,-73.88808730836651,40.81322602862232,-73.99362856438486,40.60688009588173,57.55307132576833
1271,20,11,BX02,BK12,-73.88808730836651,40.81322602862232,-73.98332240426768,40.63104672015064,74.94871317910273
1272,20,12,BX02,BK13,-73.88808730836651,40.81322602862232,-73.9813448692334,40.580741392044644,35.525138890976116
1273,20,13,BX02,BK14,-73.88808730836651,40.81322602862232,-73.95890153122062,40.63120765487312,74.72010509827145
1274,20,14,BX02,BK15,-73.88808730836651,40.81322602862232,-73.94971480741029,40.59491433297577,51.722465969686255
1275,20,15,BX02,BK16,-73.88808730836651,40.81322602862232,-73.91115157108779,40.669019563922355,100.77186895920433
1276,20,16,BX02,BK17,-73.88808730836651,40.81322602862232,-73.93439082497187,40.64843310036696,95.72556638049154
1277,20,17,BX02,BK18,-73.88808730836651,40.81322602862232,-73.91355068546429,40.62129419761759,80.61427924333582
1278,20,18,BX02,BK56,-73.88808730836651,40.81322602862232,-73.8763689072742,40.60766711970171,0.7687384916099923
